0,0.838803474,0.838742239,0.532625775,0.105433565,0.68499155,0.558305801,0.40471084,0.571292519,0.345429215,0.385402959,0.441091042,0.415808781,0.488273985,0.73916147,0.485808564,0.1083992,0.091840691,0.464206556,0.65875801,0.251426343,0.72431709,0.115108349,0.499351438
0.838803474,0,0.387786117,0.449375483,0.896262141,0.41033969,0.39823386,0.800176189,0.636761702,0.523700891,0.550171503,0.579485841,0.545682458,0.468449493,0.353578448,0.625506781,0.899058323,0.853954901,0.520154517,0.625469985,0.836310537,0.343745052,0.891449417,0.431265025
0.838742239,0.387786117,0,0.569665784,0.903479475,0.199632759,0.556686298,0.851578202,0.769211401,0.635647545,0.672046995,0.708554132,0.582100987,0.649861635,0.600107296,0.716129762,0.900680561,0.880770317,0.673497126,0.776478044,0.879949898,0.227249887,0.884423584,0.607617507
0.532625775,0.449375483,0.569665784,0,0.605656331,0.426103838,0.16801688,0.401689074,0.238980022,0.228861033,0.216906839,0.168640273,0.251710804,0.251399634,0.339592946,0.204396628,0.617577547,0.565959799,0.293721761,0.379862754,0.492201858,0.372048657,0.62640657,0.250448501
0.105433565,0.896262141,0.903479475,0.605656331,0,0.759482243,0.607918317,0.414220948,0.605600322,0.397188563,0.42811102,0.470390966,0.497784297,0.522301994,0.767829423,0.510761035,0.070195039,0.064886371,0.498036727,0.680048958,0.259793992,0.795472523,0.06358729,0.53206057
0.68499155,0.41033969,0.199632759,0.426103838,0.759482243,0,0.410658155,0.688043102,0.631243942,0.465618761,0.503453777,0.540420375,0.405126908,0.488773096,0.503295362,0.560187255,0.75597701,0.722111957,0.505707724,0.611130349,0.716991603,0.130019493,0.745440981,0.445360227
0.558305801,0.39823386,0.556686298,0.16801688,0.607918317,0.410658155,0,0.45404492,0.330098102,0.223975938,0.190239131,0.204329517,0.279003076,0.142038181,0.254921394,0.283868147,0.616636957,0.567353233,0.187069021,0.327006346,0.514805581,0.372598024,0.614182253,0.124744247
0.40471084,0.800176189,0.851578202,0.401689074,0.414220948,0.688043102,0.45404492,0,0.304850615,0.38390871,0.396466895,0.273754515,0.397379468,0.459823491,0.636488338,0.220320449,0.422109302,0.380622658,0.49174687,0.520269569,0.228319228,0.717720988,0.450794472,0.482536131
0.571292519,0.636761702,0.769211401,0.238980022,0.605600322,0.631243942,0.330098102,0.304850615,0,0.385315502,0.322554138,0.206845719,0.414158074,0.359454949,0.431837384,0.161932603,0.6206192,0.57187203,0.379273954,0.337303742,0.457885227,0.572133164,0.635693322,0.386592509
0.345429215,0.523700891,0.635647545,0.228861033,0.397188563,0.465618761,0.223975938,0.38390871,0.385315502,0,0.122515099,0.196042139,0.230919124,0.184790024,0.424566057,0.282071069,0.408398509,0.357530764,0.191037128,0.449994234,0.336194073,0.44027802,0.412985549,0.180933616
0.385402959,0.550171503,0.672046995,0.216906839,0.42811102,0.503453777,0.190239131,0.396466895,0.322554138,0.122515099,0,0.158579168,0.256880984,0.132792497,0.378391326,0.254620262,0.439466436,0.387580828,0.124374968,0.375638095,0.367829916,0.479234805,0.443723204,0.152525911
0.441091042,0.579485841,0.708554132,0.168640273,0.470390966,0.540420375,0.204329517,0.273754515,0.206845719,0.196042139,0.158579168,0,0.287457613,0.21352997,0.382742644,0.139539418,0.484944726,0.436238424,0.237362979,0.329386904,0.356346921,0.509789383,0.500276633,0.238292884
0.415808781,0.545682458,0.582100987,0.251710804,0.497784297,0.405126908,0.279003076,0.397379468,0.414158074,0.230919124,0.256880984,0.287457613,0,0.300757422,0.518722348,0.31228005,0.50875267,0.457324292,0.336438008,0.490457916,0.401009914,0.441900249,0.511985947,0.277487208
0.488273985,0.468449493,0.649861635,0.251399634,0.522301994,0.488773096,0.142038181,0.459823491,0.359454949,0.184790024,0.132792497,0.21352997,0.300757422,0,0.252935647,0.308724544,0.530290597,0.480867202,0.120154347,0.315700682,0.45145154,0.444065873,0.529879085,0.064631755
0.73916147,0.353578448,0.600107296,0.339592946,0.767829423,0.503295362,0.254921394,0.636488338,0.431837384,0.424566057,0.378391326,0.382742644,0.518722348,0.252935647,0,0.444718233,0.770396676,0.725375118,0.281093971,0.294278802,0.688527315,0.436094146,0.763102688,0.285308406
0.485808564,0.625506781,0.716129762,0.204396628,0.510761035,0.560187255,0.283868147,0.220320449,0.161932603,0.282071069,0.254620262,0.139539418,0.31228005,0.308724544,0.444718233,0,0.524620063,0.477967894,0.339227331,0.398026957,0.357374828,0.548835656,0.544249533,0.329707657
0.1083992,0.899058323,0.900680561,0.617577547,0.070195039,0.75597701,0.616636957,0.422109302,0.6206192,0.408398509,0.439466436,0.484944726,0.50875267,0.530290597,0.770396676,0.524620063,0,0.066990543,0.502282387,0.688134711,0.226357415,0.791703212,0.079875504,0.536386145
0.091840691,0.853954901,0.880770317,0.565959799,0.064886371,0.722111957,0.567353233,0.380622658,0.57187203,0.357530764,0.387580828,0.436238424,0.457324292,0.480867202,0.725375118,0.477967894,0.066990543,0,0.455760232,0.638985025,0.209602311,0.759954655,0.080884716,0.489786734
0.464206556,0.520154517,0.673497126,0.293721761,0.498036727,0.505707724,0.187069021,0.49174687,0.379273954,0.191037128,0.124374968,0.237362979,0.336438008,0.120154347,0.281093971,0.339227331,0.502282387,0.455760232,0,0.309154294,0.45568465,0.470754898,0.497183375,0.126914211
0.65875801,0.625469985,0.776478044,0.379862754,0.680048958,0.611130349,0.327006346,0.520269569,0.337303742,0.449994234,0.375638095,0.329386904,0.490457916,0.315700682,0.294278802,0.398026957,0.688134711,0.638985025,0.309154294,0,0.5925825,0.578755201,0.687611834,0.348645303
0.251426343,0.836310537,0.879949898,0.492201858,0.259793992,0.716991603,0.514805581,0.228319228,0.457885227,0.336194073,0.367829916,0.356346921,0.401009914,0.45145154,0.688527315,0.357374828,0.226357415,0.209602311,0.45568465,0.5925825,0,0.752140594,0.283176087,0.467990827
0.72431709,0.343745052,0.227249887,0.372048657,0.795472523,0.130019493,0.372598024,0.717720988,0.572133164,0.44027802,0.479234805,0.509789383,0.441900249,0.444065873,0.436094146,0.548835656,0.791703212,0.759954655,0.470754898,0.578755201,0.752140594,0,0.779941284,0.402635055
0.115108349,0.891449417,0.884423584,0.62640657,0.06358729,0.745440981,0.614182253,0.450794472,0.635693322,0.412985549,0.443723204,0.500276633,0.511985947,0.529879085,0.763102688,0.544249533,0.079875504,0.080884716,0.497183375,0.687611834,0.283176087,0.779941284,0,0.532707346
0.499351438,0.431265025,0.607617507,0.250448501,0.53206057,0.445360227,0.124744247,0.482536131,0.386592509,0.180933616,0.152525911,0.238292884,0.277487208,0.064631755,0.285308406,0.329707657,0.536386145,0.489786734,0.126914211,0.348645303,0.467990827,0.402635055,0.532707346,0
